127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/js/angular/controllers/query.js?_=9.2.0 HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/js/angular/controllers/plugins.js?_=9.2.0 HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/js/angular/controllers/replication.js?_=9.2.0 HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/js/angular/controllers/schema.js?_=9.2.0 HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/js/angular/controllers/schema-designer.js?_=9.2.0 HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/js/angular/controllers/segments.js?_=9.2.0 HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/js/angular/controllers/security.js?_=9.2.0 HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/js/angular/controllers/unknown.js?_=9.2.0 HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/js/angular/controllers/sqlquery.js?_=9.2.0 HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/favicon.ico?_=9.2.0 HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/solr.svg HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/loader.gif HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/box.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/logout.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/dashboard.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/gear.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/inbox-document-text.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/solr-ico.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/users.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/network-cloud.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/documents-stack.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/jar.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/script-code.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/home.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/database--plus.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/ui-accordion.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/book-open-text.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/folder.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/document-text.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/node-leader.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/folder-tree.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/databases.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/paramset.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/bug.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/funnel.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/molecule.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/mail.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/magnifier.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/sql.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/node.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/construction.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/system-monitor.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/block.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/partials/index.html HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/prohibition.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/property.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/server.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/memory.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/lucene-ico.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/clock-select.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/processor.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/terminal.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/arrow-circle.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/cross.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/shield--exclamation.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 999
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/exclamation-button.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/img/ico/tick.png HTTP/1.1" 304 0
127.0.0.1 - - [08/Apr/2023:05:58:20 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1516
127.0.0.1 - - [08/Apr/2023:05:58:21 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1536
127.0.0.1 - - [08/Apr/2023:05:58:24 +0000] "GET /solr/partials/core_overview.html HTTP/1.1" 200 1492
127.0.0.1 - - [08/Apr/2023:05:58:24 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:05:58:24 +0000] "GET /solr/img/ico/chart.png HTTP/1.1" 200 659
127.0.0.1 - - [08/Apr/2023:05:58:24 +0000] "GET /solr/img/ico/slash.png HTTP/1.1" 200 752
127.0.0.1 - - [08/Apr/2023:05:58:24 +0000] "GET /solr/ir/admin/ping?_=1680933500300&action=status&ts=1680933500300&wt=json HTTP/1.1" 503 463
127.0.0.1 - - [08/Apr/2023:05:58:24 +0000] "GET /solr/ir/replication?_=1680933504844&command=details&wt=json HTTP/1.1" 200 545
127.0.0.1 - - [08/Apr/2023:05:58:24 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&show=index&wt=json HTTP/1.1" 200 621
127.0.0.1 - - [08/Apr/2023:05:58:24 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1524
127.0.0.1 - - [08/Apr/2023:05:58:24 +0000] "GET /solr/ir/admin/system?_=1680933504844&wt=json HTTP/1.1" 200 1658
127.0.0.1 - - [08/Apr/2023:05:59:17 +0000] "GET /solr/partials/query.html HTTP/1.1" 200 5230
127.0.0.1 - - [08/Apr/2023:05:59:17 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:05:59:17 +0000] "GET /solr/ir/config/params?_=1680933557187&wt=json HTTP/1.1" 200 90
127.0.0.1 - - [08/Apr/2023:05:59:17 +0000] "GET /solr/img/ico/ui-address-bar.png HTTP/1.1" 200 349
127.0.0.1 - - [08/Apr/2023:05:59:17 +0000] "GET /solr/img/ico/plus-button.png HTTP/1.1" 200 583
127.0.0.1 - - [08/Apr/2023:05:59:17 +0000] "GET /solr/img/div.gif HTTP/1.1" 200 1093
127.0.0.1 - - [08/Apr/2023:05:59:17 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1519
127.0.0.1 - - [08/Apr/2023:05:59:17 +0000] "GET /solr/img/ico/minus-button.png HTTP/1.1" 200 479
127.0.0.1 - - [08/Apr/2023:05:59:17 +0000] "GET /solr/img/ico/chevron-small-expand.png HTTP/1.1" 200 450
127.0.0.1 - - [08/Apr/2023:05:59:17 +0000] "GET /solr/img/ico/question-white.png HTTP/1.1" 200 761
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/partials/schema.html HTTP/1.1" 200 4775
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 998
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2369
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/img/ico/document-import.png HTTP/1.1" 200 688
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/img/ico/ui-check-box-uncheck.png HTTP/1.1" 200 355
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/img/ico/document-list.png HTTP/1.1" 200 650
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/img/ico/information.png HTTP/1.1" 200 744
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/img/ico/chevron-small.png HTTP/1.1" 200 443
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5779
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:05:59:18 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1513
127.0.0.1 - - [08/Apr/2023:06:00:30 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 58
127.0.0.1 - - [08/Apr/2023:06:00:33 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2367
127.0.0.1 - - [08/Apr/2023:06:00:33 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5794
127.0.0.1 - - [08/Apr/2023:06:00:34 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:01:08 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:01:10 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2367
127.0.0.1 - - [08/Apr/2023:06:01:10 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5813
127.0.0.1 - - [08/Apr/2023:06:01:10 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:01:24 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:01:27 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2367
127.0.0.1 - - [08/Apr/2023:06:01:27 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5826
127.0.0.1 - - [08/Apr/2023:06:01:27 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:01:46 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:01:48 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5840
127.0.0.1 - - [08/Apr/2023:06:01:48 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:01:48 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:02:02 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:02:04 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:02:04 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5849
127.0.0.1 - - [08/Apr/2023:06:02:04 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:02:12 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:02:15 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2367
127.0.0.1 - - [08/Apr/2023:06:02:15 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5865
127.0.0.1 - - [08/Apr/2023:06:02:15 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:02:51 +0000] "GET /solr/partials/documents.html HTTP/1.1" 200 1652
127.0.0.1 - - [08/Apr/2023:06:02:51 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 995
127.0.0.1 - - [08/Apr/2023:06:02:51 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5864
127.0.0.1 - - [08/Apr/2023:06:02:51 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1510
127.0.0.1 - - [08/Apr/2023:06:02:53 +0000] "GET /solr/partials/paramsets.html HTTP/1.1" 200 1284
127.0.0.1 - - [08/Apr/2023:06:02:53 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 995
127.0.0.1 - - [08/Apr/2023:06:02:53 +0000] "GET /solr/ir/config/params?_=1680933557187&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:06:02:53 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1508
127.0.0.1 - - [08/Apr/2023:06:02:57 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 995
127.0.0.1 - - [08/Apr/2023:06:02:57 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:02:57 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5864
127.0.0.1 - - [08/Apr/2023:06:02:57 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:02:57 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1515
127.0.0.1 - - [08/Apr/2023:06:03:49 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:03:51 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:03:51 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5882
127.0.0.1 - - [08/Apr/2023:06:03:51 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:04:22 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:04:25 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:04:24 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5896
127.0.0.1 - - [08/Apr/2023:06:04:25 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:04:52 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:04:54 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:04:54 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5902
127.0.0.1 - - [08/Apr/2023:06:04:54 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:05:07 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:05:09 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5918
127.0.0.1 - - [08/Apr/2023:06:05:09 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:05:09 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:08:28 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:08:30 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:08:30 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5937
127.0.0.1 - - [08/Apr/2023:06:08:30 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:08:58 +0000] "POST /solr/ir/schema?_=1680933558868&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [08/Apr/2023:06:09:00 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:09:00 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5960
127.0.0.1 - - [08/Apr/2023:06:09:00 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:09:07 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 994
127.0.0.1 - - [08/Apr/2023:06:09:07 +0000] "GET /solr/ir/config/params?_=1680933557187&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:06:09:07 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1515
127.0.0.1 - - [08/Apr/2023:06:09:09 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 995
127.0.0.1 - - [08/Apr/2023:06:09:09 +0000] "GET /solr/ir/select?_=1680933557187&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 253
127.0.0.1 - - [08/Apr/2023:06:09:09 +0000] "GET /solr/ir/config/params?_=1680933557187&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [08/Apr/2023:06:09:09 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1510
127.0.0.1 - - [08/Apr/2023:06:09:14 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 995
127.0.0.1 - - [08/Apr/2023:06:09:14 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:09:14 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5961
127.0.0.1 - - [08/Apr/2023:06:09:14 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:09:14 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1512
127.0.0.1 - - [08/Apr/2023:06:09:22 +0000] "GET /solr/partials/analysis.html HTTP/1.1" 200 1595
127.0.0.1 - - [08/Apr/2023:06:09:22 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 995
127.0.0.1 - - [08/Apr/2023:06:09:22 +0000] "GET /solr/img/ico/ui-check-box.png HTTP/1.1" 200 435
127.0.0.1 - - [08/Apr/2023:06:09:22 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5960
127.0.0.1 - - [08/Apr/2023:06:09:22 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1517
127.0.0.1 - - [08/Apr/2023:06:09:23 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 995
127.0.0.1 - - [08/Apr/2023:06:09:23 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5960
127.0.0.1 - - [08/Apr/2023:06:09:23 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1514
127.0.0.1 - - [08/Apr/2023:06:15:03 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:15:03 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:15:03 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5961
127.0.0.1 - - [08/Apr/2023:06:15:03 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:15:03 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1509
127.0.0.1 - - [08/Apr/2023:06:16:47 +0000] "GET /solr/partials/cores.html HTTP/1.1" 200 1854
127.0.0.1 - - [08/Apr/2023:06:16:47 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:16:47 +0000] "GET /solr/admin/cores?_=1680933500300&wt=json HTTP/1.1" 200 669
127.0.0.1 - - [08/Apr/2023:06:16:47 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1520
127.0.0.1 - - [08/Apr/2023:06:16:47 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:16:47 +0000] "GET /solr/admin/cores?_=1680933500300&wt=json HTTP/1.1" 200 671
127.0.0.1 - - [08/Apr/2023:06:16:47 +0000] "GET /solr/img/ico/ui-text-field-select.png HTTP/1.1" 200 417
127.0.0.1 - - [08/Apr/2023:06:16:47 +0000] "GET /solr/img/ico/arrow-switch.png HTTP/1.1" 200 877
127.0.0.1 - - [08/Apr/2023:06:16:47 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1516
127.0.0.1 - - [08/Apr/2023:06:16:50 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:16:50 +0000] "GET /solr/admin/cores?_=1680933500300&wt=json HTTP/1.1" 200 671
127.0.0.1 - - [08/Apr/2023:06:16:50 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1509
127.0.0.1 - - [08/Apr/2023:06:18:22 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:18:22 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&show=index&wt=json HTTP/1.1" 200 619
127.0.0.1 - - [08/Apr/2023:06:18:22 +0000] "GET /solr/ir/admin/ping?_=1680933500300&action=status&ts=1680933500300&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [08/Apr/2023:06:18:22 +0000] "GET /solr/ir/replication?_=1680933504844&command=details&wt=json HTTP/1.1" 200 543
127.0.0.1 - - [08/Apr/2023:06:18:22 +0000] "GET /solr/ir/admin/system?_=1680933504844&wt=json HTTP/1.1" 200 1646
127.0.0.1 - - [08/Apr/2023:06:18:22 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1510
127.0.0.1 - - [08/Apr/2023:06:18:23 +0000] "GET /solr/admin/cores?_=1680933500300&indexInfo=false&wt=json HTTP/1.1" 200 996
127.0.0.1 - - [08/Apr/2023:06:18:23 +0000] "GET /solr/ir/config?_=1680933558868&wt=json HTTP/1.1" 200 2368
127.0.0.1 - - [08/Apr/2023:06:18:23 +0000] "GET /solr/ir/admin/luke?_=1680933504844&show=schema&wt=json HTTP/1.1" 200 5960
127.0.0.1 - - [08/Apr/2023:06:18:23 +0000] "GET /solr/ir/admin/luke?_=1680933504844&numTerms=0&wt=json HTTP/1.1" 200 1331
127.0.0.1 - - [08/Apr/2023:06:18:23 +0000] "GET /solr/admin/info/system?_=1680933500300&wt=json HTTP/1.1" 200 1505
127.0.0.1 - - [08/Apr/2023:06:18:54 +0000] "GET /solr/ir/admin/ping?_=1680933500300&action=status&ts=1680933500300&wt=json HTTP/1.1" 503 461
